Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:22,Component:12395,Duration,Milliseconds,10000,10000,10000,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=5911;ComponentId=12395;offset=1034924,0,1034924,Duration,client_bin,abilitycomponentexport.bin
claim:23,Component:12395,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=5911;ComponentId=12395;offset=1034924,0,1034924,Interval,client_bin,abilitycomponentexport.bin
claim:20,Component:12395,Operation,ComponentOperation,22,22,22,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=5911;ComponentId=12395;offset=1034924,0,1034924,Operation,client_bin,abilitycomponentexport.bin
claim:21,Component:12395,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=5911;ComponentId=12395;offset=1034924,0,1034924,Radius,client_bin,abilitycomponentexport.bin
claim:40,Component:127,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=128;EntryId=127,128,0,value,localized_string,componenteffects.txt
claim:18,Component:127,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6602;ComponentId=127;offset=1154778,0,1154778,Duration,client_bin,abilitycomponentexport.bin
claim:19,Component:127,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6602;ComponentId=127;offset=1154778,0,1154778,Interval,client_bin,abilitycomponentexport.bin
claim:16,Component:127,Operation,ComponentOperation,1,1,1,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6602;ComponentId=127;offset=1154778,0,1154778,Operation,client_bin,abilitycomponentexport.bin
claim:17,Component:127,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6602;ComponentId=127;offset=1154778,0,1154778,Radius,client_bin,abilitycomponentexport.bin
claim:42,Component:12734,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=12735;EntryId=12734,12735,0,value,localized_string,componenteffects.txt
claim:26,Component:12734,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6240;ComponentId=12734;offset=1093003,0,1093003,Duration,client_bin,abilitycomponentexport.bin
claim:27,Component:12734,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6240;ComponentId=12734;offset=1093003,0,1093003,Interval,client_bin,abilitycomponentexport.bin
claim:24,Component:12734,Operation,ComponentOperation,11,11,11,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6240;ComponentId=12734;offset=1093003,0,1093003,Operation,client_bin,abilitycomponentexport.bin
claim:25,Component:12734,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6240;ComponentId=12734;offset=1093003,0,1093003,Radius,client_bin,abilitycomponentexport.bin
claim:43,Component:12735,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=12736;EntryId=12735,12736,0,value,localized_string,componenteffects.txt
claim:30,Component:12735,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6241;ComponentId=12735;offset=1093169,0,1093169,Duration,client_bin,abilitycomponentexport.bin
claim:31,Component:12735,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6241;ComponentId=12735;offset=1093169,0,1093169,Interval,client_bin,abilitycomponentexport.bin
claim:28,Component:12735,Operation,ComponentOperation,11,11,11,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6241;ComponentId=12735;offset=1093169,0,1093169,Operation,client_bin,abilitycomponentexport.bin
claim:29,Component:12735,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6241;ComponentId=12735;offset=1093169,0,1093169,Radius,client_bin,abilitycomponentexport.bin
claim:8,Effect:201,ImpactId,EffectId,920,920,920,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=220;EffectId=201,220,0,Impact,client_contract,effects.csv
claim:7,Effect:201,Name,EffectName,Implacable Resolve,Implacable Resolve,Implacable Resolve,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=220;EffectId=201,220,0,Name,client_contract,effects.csv
claim:13,Effect:2030,Name,EffectName,Agonizing Torrent,Agonizing Torrent,Agonizing Torrent,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2097;EffectId=2030,2097,0,Name,client_contract,effects.csv
claim:15,Effect:2484,ActivateId,EffectId,201,201,201,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2559;EffectId=2484,2559,0,Activate,client_contract,effects.csv
claim:14,Effect:2484,Name,EffectName,Shield of Rage,Shield of Rage,Shield of Rage,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2559;EffectId=2484,2559,0,Name,client_contract,effects.csv
claim:10,Effect:557,ActivateId,EffectId,2030,2030,2030,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=616;EffectId=557,616,0,Activate,client_contract,effects.csv
claim:9,Effect:557,Name,EffectName,Oathbound,Oathbound,Oathbound,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=616;EffectId=557,616,0,Name,client_contract,effects.csv
claim:12,Effect:920,CastId,EffectId,557,557,557,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=998;EffectId=920,998,0,Cast,client_contract,effects.csv
claim:11,Effect:920,Name,EffectName,Shrug It Off,Shrug It Off,Shrug It Off,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=998;EffectId=920,998,0,Name,client_contract,effects.csv
claim:32,Requirement:9369,RequirementId,RequirementId,9369,9369,9369,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=368;RequirementId=9369;offset=36082,0,36082,RequirementId,client_bin,abilityrequirementexport.bin
claim:36,Requirement:9369,RequirementId,RequirementId,9379,9379,9379,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=368;RequirementId=9369;offset=36082,0,36082,ExtData[0].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:37,Requirement:9369,RequirementId,RequirementId,9389,9389,9389,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=368;RequirementId=9369;offset=36082,0,36082,ExtData[1].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:33,Requirement:9379,RequirementId,RequirementId,9379,9379,9379,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=378;RequirementId=9379;offset=37068,0,37068,RequirementId,client_bin,abilityrequirementexport.bin
claim:34,Requirement:9389,RequirementId,RequirementId,9389,9389,9389,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=388;RequirementId=9389;offset=38054,0,38054,RequirementId,client_bin,abilityrequirementexport.bin
