Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:31,Component:26570,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=16677;ComponentId=26570;offset=2834257,0,2834257,Radius,client_bin,abilitycomponentexport.bin
claim:46,Component:26571,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=26572;EntryId=26571,26572,0,value,localized_string,componenteffects.txt
claim:36,Component:26571,Duration,Milliseconds,4000,4000,4000,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=16678;ComponentId=26571;offset=2834423,0,2834423,Duration,client_bin,abilitycomponentexport.bin
claim:37,Component:26571,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=16678;ComponentId=26571;offset=2834423,0,2834423,Interval,client_bin,abilitycomponentexport.bin
claim:34,Component:26571,Operation,ComponentOperation,15,15,15,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=16678;ComponentId=26571;offset=2834423,0,2834423,Operation,client_bin,abilitycomponentexport.bin
claim:35,Component:26571,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=16678;ComponentId=26571;offset=2834423,0,2834423,Radius,client_bin,abilitycomponentexport.bin
claim:40,Component:343,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=344;EntryId=343,344,0,value,localized_string,componenteffects.txt
claim:12,Component:343,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6792;ComponentId=343;offset=1187902,0,1187902,Duration,client_bin,abilitycomponentexport.bin
claim:13,Component:343,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6792;ComponentId=343;offset=1187902,0,1187902,Interval,client_bin,abilitycomponentexport.bin
claim:10,Component:343,Operation,ComponentOperation,23,23,23,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6792;ComponentId=343;offset=1187902,0,1187902,Operation,client_bin,abilitycomponentexport.bin
claim:11,Component:343,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6792;ComponentId=343;offset=1187902,0,1187902,Radius,client_bin,abilitycomponentexport.bin
claim:7,Effect:110,Name,EffectName,Endless Knowledge,Endless Knowledge,Endless Knowledge,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=126;EffectId=110,126,0,Name,client_contract,effects.csv
claim:8,Effect:4833,Name,EffectName,Snare Net,Snare Net,Snare Net,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=4444;EffectId=4833,4444,0,Name,client_contract,effects.csv
claim:9,Effect:4833,ProjectileId,EffectId,110,110,110,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=4444;EffectId=4833,4444,0,Projectile,client_contract,effects.csv
