Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:21,Component:11272,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=11273;EntryId=11272,11273,0,value,localized_string,componenteffects.txt
claim:13,Component:11272,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=4805;ComponentId=11272;offset=837138,0,837138,Duration,client_bin,abilitycomponentexport.bin
claim:14,Component:11272,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=4805;ComponentId=11272;offset=837138,0,837138,Interval,client_bin,abilitycomponentexport.bin
claim:11,Component:11272,Operation,ComponentOperation,2,2,2,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=4805;ComponentId=11272;offset=837138,0,837138,Operation,client_bin,abilitycomponentexport.bin
claim:12,Component:11272,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=4805;ComponentId=11272;offset=837138,0,837138,Radius,client_bin,abilitycomponentexport.bin
claim:22,Component:11273,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=11274;EntryId=11273,11274,0,value,localized_string,componenteffects.txt
claim:17,Component:11273,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=4806;ComponentId=11273;offset=837370,0,837370,Duration,client_bin,abilitycomponentexport.bin
claim:18,Component:11273,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=4806;ComponentId=11273;offset=837370,0,837370,Interval,client_bin,abilitycomponentexport.bin
claim:15,Component:11273,Operation,ComponentOperation,5,5,5,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=4806;ComponentId=11273;offset=837370,0,837370,Operation,client_bin,abilitycomponentexport.bin
claim:16,Component:11273,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=4806;ComponentId=11273;offset=837370,0,837370,Radius,client_bin,abilitycomponentexport.bin
claim:9,Effect:2713,Name,EffectName,Dark Agility,Dark Agility,Dark Agility,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2810;EffectId=2713,2810,0,Name,client_contract,effects.csv
claim:10,Effect:3701,Name,EffectName,Mount Effects - Shared,Mount Effects - Shared,Mount Effects - Shared,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=3719;EffectId=3701,3719,0,Name,client_contract,effects.csv
