Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:15,Component:1440,Operation,ComponentOperation,23,23,23,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=940;ComponentId=1440;offset=158027,0,158027,Operation,client_bin,abilitycomponentexport.bin
claim:16,Component:1440,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=940;ComponentId=1440;offset=158027,0,158027,Radius,client_bin,abilitycomponentexport.bin
claim:29,Component:3142,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=3143;EntryId=3142,3143,0,value,localized_string,componenteffects.txt
claim:21,Component:3142,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=1636;ComponentId=3142;offset=281780,0,281780,Duration,client_bin,abilitycomponentexport.bin
claim:22,Component:3142,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=1636;ComponentId=3142;offset=281780,0,281780,Interval,client_bin,abilitycomponentexport.bin
claim:19,Component:3142,Operation,ComponentOperation,3,3,3,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=1636;ComponentId=3142;offset=281780,0,281780,Operation,client_bin,abilitycomponentexport.bin
claim:20,Component:3142,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=1636;ComponentId=3142;offset=281780,0,281780,Radius,client_bin,abilitycomponentexport.bin
claim:24,Component:3142,RequirementId,RequirementId,9100,9100,9100,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=1636;ComponentId=3142;offset=281780,0,281780,ExtData[2].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:10,Effect:1409,Name,EffectName,Taunt,Taunt,Taunt,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1482;EffectId=1409,1482,0,Name,client_contract,effects.csv
claim:9,Effect:585,Name,EffectName,Avalanche,Avalanche,Avalanche,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=645;EffectId=585,645,0,Name,client_contract,effects.csv
claim:23,Requirement:9100,RequirementId,RequirementId,9100,9100,9100,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=99;RequirementId=9100;offset=9024,0,9024,RequirementId,client_bin,abilityrequirementexport.bin
