Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:32,Component:2,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6493;ComponentId=2;offset=1135397,0,1135397,Radius,client_bin,abilitycomponentexport.bin
claim:46,Component:72,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=73;EntryId=72,73,0,value,localized_string,componenteffects.txt
claim:37,Component:72,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6557;ComponentId=72;offset=1146813,0,1146813,Duration,client_bin,abilitycomponentexport.bin
claim:38,Component:72,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6557;ComponentId=72;offset=1146813,0,1146813,Interval,client_bin,abilitycomponentexport.bin
claim:35,Component:72,Operation,ComponentOperation,24,24,24,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6557;ComponentId=72;offset=1146813,0,1146813,Operation,client_bin,abilitycomponentexport.bin
claim:36,Component:72,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6557;ComponentId=72;offset=1146813,0,1146813,Radius,client_bin,abilitycomponentexport.bin
claim:10,Effect:10,ImpactId,EffectId,2256,2256,2256,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=15;EffectId=10,15,0,Impact,client_contract,effects.csv
claim:9,Effect:10,Name,EffectName,Gore,Gore,Gore,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=15;EffectId=10,15,0,Name,client_contract,effects.csv
claim:12,Effect:11,ImpactId,EffectId,2806,2806,2806,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=16;EffectId=11,16,0,Impact,client_contract,effects.csv
claim:11,Effect:11,Name,EffectName,Head Butt,Head Butt,Head Butt,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=16;EffectId=11,16,0,Name,client_contract,effects.csv
claim:17,Effect:1181,Name,EffectName,Ghost Effect - General,Ghost Effect - General,Ghost Effect - General,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1243;EffectId=1181,1243,0,Name,client_contract,effects.csv
claim:18,Effect:1298,Name,EffectName,Clever Stabbin',Clever Stabbin',Clever Stabbin',client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1365;EffectId=1298,1365,0,Name,client_contract,effects.csv
claim:19,Effect:1446,Name,EffectName,Bellow Commands,Bellow Commands,Bellow Commands,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1520;EffectId=1446,1520,0,Name,client_contract,effects.csv
claim:21,Effect:1701,BuildUpId,EffectId,2720,2720,2720,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1786;EffectId=1701,1786,0,Build Up,client_contract,effects.csv
claim:23,Effect:1701,ImpactId,EffectId,49,49,49,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1786;EffectId=1701,1786,0,Impact,client_contract,effects.csv
claim:20,Effect:1701,Name,EffectName,Throwing Axe,Throwing Axe,Throwing Axe,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1786;EffectId=1701,1786,0,Name,client_contract,effects.csv
claim:22,Effect:1701,ProjectileId,EffectId,2719,2719,2719,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1786;EffectId=1701,1786,0,Projectile,client_contract,effects.csv
claim:25,Effect:2256,ImpactId,EffectId,1298,1298,1298,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2333;EffectId=2256,2333,0,Impact,client_contract,effects.csv
claim:24,Effect:2256,Name,EffectName,Barrage,Barrage,Barrage,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2333;EffectId=2256,2333,0,Name,client_contract,effects.csv
claim:26,Effect:2719,Name,EffectName,,,,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2816;EffectId=2719,2816,0,Name,client_contract,effects.csv
claim:27,Effect:2720,Name,EffectName,;Disciple Specialist Tactics,;Disciple Specialist Tactics,;Disciple Specialist Tactics,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2817;EffectId=2720,2817,0,Name,client_contract,effects.csv
claim:29,Effect:2806,ActivateId,EffectId,1701,1701,1701,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2908;EffectId=2806,2908,0,Activate,client_contract,effects.csv
claim:30,Effect:2806,ImpactId,EffectId,646,646,646,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2908;EffectId=2806,2908,0,Impact,client_contract,effects.csv
claim:28,Effect:2806,Name,EffectName,Boiling Oil,Boiling Oil,Boiling Oil,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2908;EffectId=2806,2908,0,Name,client_contract,effects.csv
claim:15,Effect:49,ImpactId,EffectId,1446,1446,1446,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=57;EffectId=49,57,0,Impact,client_contract,effects.csv
claim:13,Effect:49,Name,EffectName,Flames Of Change,Flames Of Change,Flames Of Change,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=57;EffectId=49,57,0,Name,client_contract,effects.csv
claim:14,Effect:49,ProjectileId,EffectId,1181,1181,1181,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=57;EffectId=49,57,0,Projectile,client_contract,effects.csv
claim:16,Effect:646,Name,EffectName,;Slayer Tactics,;Slayer Tactics,;Slayer Tactics,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=707;EffectId=646,707,0,Name,client_contract,effects.csv
