Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:138,Component:12740,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=12741;EntryId=12740,12741,0,value,localized_string,componenteffects.txt
claim:121,Component:12740,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6246;ComponentId=12740;offset=1093999,0,1093999,Duration,client_bin,abilitycomponentexport.bin
claim:122,Component:12740,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6246;ComponentId=12740;offset=1093999,0,1093999,Interval,client_bin,abilitycomponentexport.bin
claim:119,Component:12740,Operation,ComponentOperation,11,11,11,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6246;ComponentId=12740;offset=1093999,0,1093999,Operation,client_bin,abilitycomponentexport.bin
claim:120,Component:12740,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6246;ComponentId=12740;offset=1093999,0,1093999,Radius,client_bin,abilitycomponentexport.bin
claim:139,Component:12741,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=12742;EntryId=12741,12742,0,value,localized_string,componenteffects.txt
claim:125,Component:12741,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6247;ComponentId=12741;offset=1094165,0,1094165,Duration,client_bin,abilitycomponentexport.bin
claim:126,Component:12741,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6247;ComponentId=12741;offset=1094165,0,1094165,Interval,client_bin,abilitycomponentexport.bin
claim:123,Component:12741,Operation,ComponentOperation,11,11,11,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6247;ComponentId=12741;offset=1094165,0,1094165,Operation,client_bin,abilitycomponentexport.bin
claim:124,Component:12741,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6247;ComponentId=12741;offset=1094165,0,1094165,Radius,client_bin,abilitycomponentexport.bin
claim:11,Effect:12,Name,EffectName,Goop Shootin',Goop Shootin',Goop Shootin',client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=17;EffectId=12,17,0,Name,client_contract,effects.csv
claim:12,Effect:12,ProjectileId,EffectId,2253,2253,2253,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=17;EffectId=12,17,0,Projectile,client_contract,effects.csv
claim:46,Effect:1322,Name,EffectName,,,,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1390;EffectId=1322,1390,0,Name,client_contract,effects.csv
claim:48,Effect:1329,CastId,EffectId,92,92,92,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1398;EffectId=1329,1398,0,Cast,client_contract,effects.csv
claim:49,Effect:1329,ImpactId,EffectId,630,630,630,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1398;EffectId=1329,1398,0,Impact,client_contract,effects.csv
claim:47,Effect:1329,Name,EffectName,"'Ey, Quit Bleedin'","'Ey, Quit Bleedin'","'Ey, Quit Bleedin'",client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1398;EffectId=1329,1398,0,Name,client_contract,effects.csv
claim:51,Effect:1330,BuildUpId,EffectId,57,57,57,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1399;EffectId=1330,1399,0,Build Up,client_contract,effects.csv
claim:52,Effect:1330,CastId,EffectId,2110,2110,2110,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1399;EffectId=1330,1399,0,Cast,client_contract,effects.csv
claim:50,Effect:1330,Name,EffectName,'Ere We Go!,'Ere We Go!,'Ere We Go!,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1399;EffectId=1330,1399,0,Name,client_contract,effects.csv
claim:54,Effect:1433,ActivateId,EffectId,2972,2972,2972,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1506;EffectId=1433,1506,0,Activate,client_contract,effects.csv
claim:53,Effect:1433,Name,EffectName,Vigilance,Vigilance,Vigilance,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1506;EffectId=1433,1506,0,Name,client_contract,effects.csv
claim:56,Effect:1696,ActivateId,EffectId,505,505,505,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1780;EffectId=1696,1780,0,Activate,client_contract,effects.csv
claim:57,Effect:1696,CastId,EffectId,2010,2010,2010,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1780;EffectId=1696,1780,0,Cast,client_contract,effects.csv
claim:58,Effect:1696,ImpactId,EffectId,2009,2009,2009,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1780;EffectId=1696,1780,0,Impact,client_contract,effects.csv
claim:55,Effect:1696,Name,EffectName,Gift Of Life,Gift Of Life,Gift Of Life,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1780;EffectId=1696,1780,0,Name,client_contract,effects.csv
claim:59,Effect:1765,Name,EffectName,,,,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1852;EffectId=1765,1852,0,Name,client_contract,effects.csv
claim:61,Effect:1802,ActivateId,EffectId,2740,2740,2740,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1890;EffectId=1802,1890,0,Activate,client_contract,effects.csv
claim:62,Effect:1802,ImpactId,EffectId,2744,2744,2744,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1890;EffectId=1802,1890,0,Impact,client_contract,effects.csv
claim:60,Effect:1802,Name,EffectName,Cutting Claw,Cutting Claw,Cutting Claw,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1890;EffectId=1802,1890,0,Name,client_contract,effects.csv
claim:64,Effect:1804,ImpactId,EffectId,1433,1433,1433,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1892;EffectId=1804,1892,0,Impact,client_contract,effects.csv
claim:63,Effect:1804,Name,EffectName,Guillotine,Guillotine,Guillotine,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1892;EffectId=1804,1892,0,Name,client_contract,effects.csv
claim:66,Effect:2009,ActivateId,EffectId,2459,2459,2459,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2076;EffectId=2009,2076,0,Activate,client_contract,effects.csv
claim:67,Effect:2009,ImpactId,EffectId,2364,2364,2364,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2076;EffectId=2009,2076,0,Impact,client_contract,effects.csv
claim:65,Effect:2009,Name,EffectName,Surging Violet Fire,Surging Violet Fire,Surging Violet Fire,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2076;EffectId=2009,2076,0,Name,client_contract,effects.csv
claim:69,Effect:2010,ActivateId,EffectId,2414,2414,2414,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2077;EffectId=2010,2077,0,Activate,client_contract,effects.csv
claim:68,Effect:2010,Name,EffectName,Tzeentch's Grasp,Tzeentch's Grasp,Tzeentch's Grasp,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2077;EffectId=2010,2077,0,Name,client_contract,effects.csv
claim:71,Effect:2019,BuildUpId,EffectId,2462,2462,2462,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2086;EffectId=2019,2086,0,Build Up,client_contract,effects.csv
claim:70,Effect:2019,Name,EffectName,Pandemonium,Pandemonium,Pandemonium,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2086;EffectId=2019,2086,0,Name,client_contract,effects.csv
claim:72,Effect:2023,Name,EffectName,;Magus Spec Abilities,;Magus Spec Abilities,;Magus Spec Abilities,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2090;EffectId=2023,2090,0,Name,client_contract,effects.csv
claim:74,Effect:2031,ActivateId,EffectId,2459,2459,2459,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2098;EffectId=2031,2098,0,Activate,client_contract,effects.csv
claim:73,Effect:2031,Name,EffectName,Aegis of Orange Fire,Aegis of Orange Fire,Aegis of Orange Fire,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2098;EffectId=2031,2098,0,Name,client_contract,effects.csv
claim:77,Effect:2099,ActivateId,EffectId,541,541,541,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2169;EffectId=2099,2169,0,Activate,client_contract,effects.csv
claim:76,Effect:2099,BuildUpId,EffectId,540,540,540,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2169;EffectId=2099,2169,0,Build Up,client_contract,effects.csv
claim:75,Effect:2099,Name,EffectName,Ritual of Innervation,Ritual of Innervation,Ritual of Innervation,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2169;EffectId=2099,2169,0,Name,client_contract,effects.csv
claim:78,Effect:2110,Name,EffectName,Warping The Spirit,Warping The Spirit,Warping The Spirit,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2181;EffectId=2110,2181,0,Name,client_contract,effects.csv
claim:79,Effect:2213,Name,EffectName,Volatile Enchantments,Volatile Enchantments,Volatile Enchantments,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2289;EffectId=2213,2289,0,Name,client_contract,effects.csv
claim:81,Effect:2253,ActivateId,EffectId,1330,1330,1330,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2330;EffectId=2253,2330,0,Activate,client_contract,effects.csv
claim:82,Effect:2253,ImpactId,EffectId,1329,1329,1329,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2330;EffectId=2253,2330,0,Impact,client_contract,effects.csv
claim:80,Effect:2253,Name,EffectName,Exploit Weakness,Exploit Weakness,Exploit Weakness,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2330;EffectId=2253,2330,0,Name,client_contract,effects.csv
claim:83,Effect:2352,Name,EffectName,Blindsided!,Blindsided!,Blindsided!,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2435;EffectId=2352,2435,0,Name,client_contract,effects.csv
claim:85,Effect:2364,ActivateId,EffectId,2644,2644,2644,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2447;EffectId=2364,2447,0,Activate,client_contract,effects.csv
claim:84,Effect:2364,Name,EffectName,Ensnare,Ensnare,Ensnare,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2447;EffectId=2364,2447,0,Name,client_contract,effects.csv
claim:86,Effect:2414,Name,EffectName,Empowered Lores,Empowered Lores,Empowered Lores,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2499;EffectId=2414,2499,0,Name,client_contract,effects.csv
claim:88,Effect:2459,ImpactId,EffectId,12,12,12,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2546;EffectId=2459,2546,0,Impact,client_contract,effects.csv
claim:87,Effect:2459,Name,EffectName,Monstrous Rending,Monstrous Rending,Monstrous Rending,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2546;EffectId=2459,2546,0,Name,client_contract,effects.csv
claim:90,Effect:2462,ActivateId,EffectId,2903,2903,2903,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2549;EffectId=2462,2549,0,Activate,client_contract,effects.csv
claim:89,Effect:2462,Name,EffectName,Hold The Line!,Hold The Line!,Hold The Line!,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2549;EffectId=2462,2549,0,Name,client_contract,effects.csv
claim:92,Effect:2486,ActivateId,EffectId,68,68,68,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2573;EffectId=2486,2573,0,Activate,client_contract,effects.csv
claim:91,Effect:2486,Name,EffectName,Bolstering Anger,Bolstering Anger,Bolstering Anger,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2573;EffectId=2486,2573,0,Name,client_contract,effects.csv
claim:94,Effect:2531,ImpactId,EffectId,841,841,841,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2621;EffectId=2531,2621,0,Impact,client_contract,effects.csv
claim:93,Effect:2531,Name,EffectName,Slice,Slice,Slice,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2621;EffectId=2531,2621,0,Name,client_contract,effects.csv
claim:95,Effect:2644,Name,EffectName,Hastened Fear,Hastened Fear,Hastened Fear,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2738;EffectId=2644,2738,0,Name,client_contract,effects.csv
claim:96,Effect:2740,Name,EffectName,;Disciple Specialist Morale,;Disciple Specialist Morale,;Disciple Specialist Morale,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2838;EffectId=2740,2838,0,Name,client_contract,effects.csv
claim:97,Effect:2744,Name,EffectName,,,,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2842;EffectId=2744,2842,0,Name,client_contract,effects.csv
claim:99,Effect:2808,CastId,EffectId,339,339,339,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2910;EffectId=2808,2910,0,Cast,client_contract,effects.csv
claim:98,Effect:2808,Name,EffectName,Cannon,Cannon,Cannon,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2910;EffectId=2808,2910,0,Name,client_contract,effects.csv
claim:100,Effect:2808,ProjectileId,EffectId,1765,1765,1765,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2910;EffectId=2808,2910,0,Projectile,client_contract,effects.csv
claim:102,Effect:2809,ActivateId,EffectId,1696,1696,1696,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2911;EffectId=2809,2911,0,Activate,client_contract,effects.csv
claim:101,Effect:2809,Name,EffectName,Hellblaster,Hellblaster,Hellblaster,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2911;EffectId=2809,2911,0,Name,client_contract,effects.csv
claim:103,Effect:2903,Name,EffectName,Summon War Horse,Summon War Horse,Summon War Horse,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=3003;EffectId=2903,3003,0,Name,client_contract,effects.csv
claim:105,Effect:2972,ActivateId,EffectId,2352,2352,2352,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=3078;EffectId=2972,3078,0,Activate,client_contract,effects.csv
claim:106,Effect:2972,ImpactId,EffectId,921,921,921,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=3078;EffectId=2972,3078,0,Impact,client_contract,effects.csv
claim:104,Effect:2972,Name,EffectName,Deafing Roar,Deafing Roar,Deafing Roar,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=3078;EffectId=2972,3078,0,Name,client_contract,effects.csv
claim:18,Effect:339,BuildUpId,EffectId,432,432,432,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=378;EffectId=339,378,0,Build Up,client_contract,effects.csv
claim:19,Effect:339,CastId,EffectId,725,725,725,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=378;EffectId=339,378,0,Cast,client_contract,effects.csv
claim:20,Effect:339,ImpactId,EffectId,1322,1322,1322,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=378;EffectId=339,378,0,Impact,client_contract,effects.csv
claim:17,Effect:339,Name,EffectName,Sear,Sear,Sear,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=378;EffectId=339,378,0,Name,client_contract,effects.csv
claim:21,Effect:432,Name,EffectName,,,,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=479;EffectId=432,479,0,Name,client_contract,effects.csv
claim:22,Effect:445,Name,EffectName,Siege Wrecker,Siege Wrecker,Siege Wrecker,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=498;EffectId=445,498,0,Name,client_contract,effects.csv
claim:23,Effect:445,ProjectileId,EffectId,1804,1804,1804,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=498;EffectId=445,498,0,Projectile,client_contract,effects.csv
claim:24,Effect:448,Name,EffectName,Booby Trap,Booby Trap,Booby Trap,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=502;EffectId=448,502,0,Name,client_contract,effects.csv
claim:25,Effect:448,ProjectileId,EffectId,1802,1802,1802,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=502;EffectId=448,502,0,Projectile,client_contract,effects.csv
claim:27,Effect:505,ActivateId,EffectId,2531,2531,2531,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=560;EffectId=505,560,0,Activate,client_contract,effects.csv
claim:26,Effect:505,Name,EffectName,Nagarythe's Protection,Nagarythe's Protection,Nagarythe's Protection,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=560;EffectId=505,560,0,Name,client_contract,effects.csv
claim:29,Effect:540,ImpactId,EffectId,2031,2031,2031,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=598;EffectId=540,598,0,Impact,client_contract,effects.csv
claim:28,Effect:540,Name,EffectName,Kneecapper,Kneecapper,Kneecapper,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=598;EffectId=540,598,0,Name,client_contract,effects.csv
claim:31,Effect:541,CastId,EffectId,614,614,614,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=599;EffectId=541,599,0,Cast,client_contract,effects.csv
claim:30,Effect:541,Name,EffectName,Guard,Guard,Guard,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=599;EffectId=541,599,0,Name,client_contract,effects.csv
