Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:30,Component:436,Description,ComponentDescription,Can not be rooted.,Can not be rooted.,Can not be rooted.,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=437;EntryId=436,437,0,value,localized_string,componenteffects.txt
claim:17,Component:436,Duration,Milliseconds,30000,30000,30000,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6883;ComponentId=436;offset=1202447,0,1202447,Duration,client_bin,abilitycomponentexport.bin
claim:18,Component:436,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6883;ComponentId=436;offset=1202447,0,1202447,Interval,client_bin,abilitycomponentexport.bin
claim:15,Component:436,Operation,ComponentOperation,38,38,38,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6883;ComponentId=436;offset=1202447,0,1202447,Operation,client_bin,abilitycomponentexport.bin
claim:16,Component:436,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6883;ComponentId=436;offset=1202447,0,1202447,Radius,client_bin,abilitycomponentexport.bin
claim:31,Component:496,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=497;EntryId=496,497,0,value,localized_string,componenteffects.txt
claim:21,Component:496,Duration,Milliseconds,30000,30000,30000,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6938;ComponentId=496;offset=1214118,0,1214118,Duration,client_bin,abilitycomponentexport.bin
claim:22,Component:496,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6938;ComponentId=496;offset=1214118,0,1214118,Interval,client_bin,abilitycomponentexport.bin
claim:19,Component:496,Operation,ComponentOperation,38,38,38,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6938;ComponentId=496;offset=1214118,0,1214118,Operation,client_bin,abilitycomponentexport.bin
claim:20,Component:496,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6938;ComponentId=496;offset=1214118,0,1214118,Radius,client_bin,abilitycomponentexport.bin
claim:32,Component:497,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=498;EntryId=497,498,0,value,localized_string,componenteffects.txt
claim:25,Component:497,Duration,Milliseconds,30000,30000,30000,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6939;ComponentId=497;offset=1214284,0,1214284,Duration,client_bin,abilitycomponentexport.bin
claim:26,Component:497,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6939;ComponentId=497;offset=1214284,0,1214284,Interval,client_bin,abilitycomponentexport.bin
claim:23,Component:497,Operation,ComponentOperation,38,38,38,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6939;ComponentId=497;offset=1214284,0,1214284,Operation,client_bin,abilitycomponentexport.bin
claim:24,Component:497,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6939;ComponentId=497;offset=1214284,0,1214284,Radius,client_bin,abilitycomponentexport.bin
claim:9,Effect:104,Name,EffectName,Immovable,Immovable,Immovable,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=119;EffectId=104,119,0,Name,client_contract,effects.csv
claim:10,Effect:408,Name,EffectName,Enhanced Aim,Enhanced Aim,Enhanced Aim,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=453;EffectId=408,453,0,Name,client_contract,effects.csv
