Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:51,Component:12739,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=12740;EntryId=12739,12740,0,value,localized_string,componenteffects.txt
claim:26,Component:12739,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6245;ComponentId=12739;offset=1093833,0,1093833,Duration,client_bin,abilitycomponentexport.bin
claim:27,Component:12739,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6245;ComponentId=12739;offset=1093833,0,1093833,Interval,client_bin,abilitycomponentexport.bin
claim:24,Component:12739,Operation,ComponentOperation,11,11,11,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6245;ComponentId=12739;offset=1093833,0,1093833,Operation,client_bin,abilitycomponentexport.bin
claim:25,Component:12739,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6245;ComponentId=12739;offset=1093833,0,1093833,Radius,client_bin,abilitycomponentexport.bin
claim:48,Component:149,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=150;EntryId=149,150,0,value,localized_string,componenteffects.txt
claim:14,Component:149,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6621;ComponentId=149;offset=1158295,0,1158295,Duration,client_bin,abilitycomponentexport.bin
claim:15,Component:149,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6621;ComponentId=149;offset=1158295,0,1158295,Interval,client_bin,abilitycomponentexport.bin
claim:12,Component:149,Operation,ComponentOperation,1,1,1,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6621;ComponentId=149;offset=1158295,0,1158295,Operation,client_bin,abilitycomponentexport.bin
claim:13,Component:149,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6621;ComponentId=149;offset=1158295,0,1158295,Radius,client_bin,abilitycomponentexport.bin
claim:38,Component:149,RequirementId,RequirementId,9625,9625,9625,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6621;ComponentId=149;offset=1158295,0,1158295,ExtData[6].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:39,Component:149,RequirementId,RequirementId,9622,9622,9622,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6621;ComponentId=149;offset=1158295,0,1158295,ExtData[7].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:9,Effect:2416,Name,EffectName,Master of Tranquility,Master of Tranquility,Master of Tranquility,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2501;EffectId=2416,2501,0,Name,client_contract,effects.csv
claim:11,Effect:2485,ImpactId,EffectId,40,40,40,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2572;EffectId=2485,2572,0,Impact,client_contract,effects.csv
claim:10,Effect:2485,Name,EffectName,Choking Fury,Choking Fury,Choking Fury,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2572;EffectId=2485,2572,0,Name,client_contract,effects.csv
claim:8,Effect:40,ImpactId,EffectId,2416,2416,2416,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=47;EffectId=40,47,0,Impact,client_contract,effects.csv
claim:7,Effect:40,Name,EffectName,Fang And Claw,Fang And Claw,Fang And Claw,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=47;EffectId=40,47,0,Name,client_contract,effects.csv
claim:28,Requirement:9371,RequirementId,RequirementId,9371,9371,9371,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=370;RequirementId=9371;offset=36266,0,36266,RequirementId,client_bin,abilityrequirementexport.bin
claim:40,Requirement:9371,RequirementId,RequirementId,9381,9381,9381,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=370;RequirementId=9371;offset=36266,0,36266,ExtData[0].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:41,Requirement:9371,RequirementId,RequirementId,9391,9391,9391,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=370;RequirementId=9371;offset=36266,0,36266,ExtData[1].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:29,Requirement:9381,RequirementId,RequirementId,9381,9381,9381,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=380;RequirementId=9381;offset=37252,0,37252,RequirementId,client_bin,abilityrequirementexport.bin
claim:30,Requirement:9391,RequirementId,RequirementId,9391,9391,9391,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=390;RequirementId=9391;offset=38238,0,38238,RequirementId,client_bin,abilityrequirementexport.bin
claim:31,Requirement:9620,RequirementId,RequirementId,9620,9620,9620,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=556;RequirementId=9620;offset=53378,0,53378,RequirementId,client_bin,abilityrequirementexport.bin
claim:32,Requirement:9621,RequirementId,RequirementId,9621,9621,9621,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=557;RequirementId=9621;offset=53470,0,53470,RequirementId,client_bin,abilityrequirementexport.bin
claim:33,Requirement:9622,RequirementId,RequirementId,9622,9622,9622,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=558;RequirementId=9622;offset=53562,0,53562,RequirementId,client_bin,abilityrequirementexport.bin
claim:42,Requirement:9622,RequirementId,RequirementId,9620,9620,9620,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=558;RequirementId=9622;offset=53562,0,53562,ExtData[0].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:43,Requirement:9622,RequirementId,RequirementId,9621,9621,9621,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=558;RequirementId=9622;offset=53562,0,53562,ExtData[1].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:34,Requirement:9623,RequirementId,RequirementId,9623,9623,9623,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=559;RequirementId=9623;offset=53654,0,53654,RequirementId,client_bin,abilityrequirementexport.bin
claim:35,Requirement:9624,RequirementId,RequirementId,9624,9624,9624,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=560;RequirementId=9624;offset=53746,0,53746,RequirementId,client_bin,abilityrequirementexport.bin
claim:36,Requirement:9625,RequirementId,RequirementId,9625,9625,9625,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=561;RequirementId=9625;offset=53838,0,53838,RequirementId,client_bin,abilityrequirementexport.bin
claim:44,Requirement:9625,RequirementId,RequirementId,9623,9623,9623,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=561;RequirementId=9625;offset=53838,0,53838,ExtData[0].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:45,Requirement:9625,RequirementId,RequirementId,9624,9624,9624,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=561;RequirementId=9625;offset=53838,0,53838,ExtData[1].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
