Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:11,Component:12340,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=5856;ComponentId=12340;offset=1024804,0,1024804,Duration,client_bin,abilitycomponentexport.bin
claim:12,Component:12340,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=5856;ComponentId=12340;offset=1024804,0,1024804,Interval,client_bin,abilitycomponentexport.bin
claim:9,Component:12340,Operation,ComponentOperation,6,6,6,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=5856;ComponentId=12340;offset=1024804,0,1024804,Operation,client_bin,abilitycomponentexport.bin
claim:10,Component:12340,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=5856;ComponentId=12340;offset=1024804,0,1024804,Radius,client_bin,abilitycomponentexport.bin
claim:30,Component:12728,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=12729;EntryId=12728,12729,0,value,localized_string,componenteffects.txt
claim:15,Component:12728,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6234;ComponentId=12728;offset=1092007,0,1092007,Duration,client_bin,abilitycomponentexport.bin
claim:16,Component:12728,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6234;ComponentId=12728;offset=1092007,0,1092007,Interval,client_bin,abilitycomponentexport.bin
claim:13,Component:12728,Operation,ComponentOperation,11,11,11,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6234;ComponentId=12728;offset=1092007,0,1092007,Operation,client_bin,abilitycomponentexport.bin
claim:14,Component:12728,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6234;ComponentId=12728;offset=1092007,0,1092007,Radius,client_bin,abilitycomponentexport.bin
claim:31,Component:12729,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=12730;EntryId=12729,12730,0,value,localized_string,componenteffects.txt
claim:19,Component:12729,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6235;ComponentId=12729;offset=1092173,0,1092173,Duration,client_bin,abilitycomponentexport.bin
claim:20,Component:12729,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6235;ComponentId=12729;offset=1092173,0,1092173,Interval,client_bin,abilitycomponentexport.bin
claim:17,Component:12729,Operation,ComponentOperation,11,11,11,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6235;ComponentId=12729;offset=1092173,0,1092173,Operation,client_bin,abilitycomponentexport.bin
claim:18,Component:12729,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6235;ComponentId=12729;offset=1092173,0,1092173,Radius,client_bin,abilitycomponentexport.bin
claim:8,Effect:2455,ActivateId,EffectId,2898,2898,2898,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2542;EffectId=2455,2542,0,Activate,client_contract,effects.csv
claim:7,Effect:2455,Name,EffectName,Driven By Hate,Driven By Hate,Driven By Hate,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2542;EffectId=2455,2542,0,Name,client_contract,effects.csv
claim:21,Requirement:9366,RequirementId,RequirementId,9366,9366,9366,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=365;RequirementId=9366;offset=35806,0,35806,RequirementId,client_bin,abilityrequirementexport.bin
claim:25,Requirement:9366,RequirementId,RequirementId,9376,9376,9376,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=365;RequirementId=9366;offset=35806,0,35806,ExtData[0].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:26,Requirement:9366,RequirementId,RequirementId,9386,9386,9386,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=365;RequirementId=9366;offset=35806,0,35806,ExtData[1].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:22,Requirement:9376,RequirementId,RequirementId,9376,9376,9376,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=375;RequirementId=9376;offset=36792,0,36792,RequirementId,client_bin,abilityrequirementexport.bin
claim:23,Requirement:9386,RequirementId,RequirementId,9386,9386,9386,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=385;RequirementId=9386;offset=37778,0,37778,RequirementId,client_bin,abilityrequirementexport.bin
