Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:16,Component:12370,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=5886;ComponentId=12370;offset=1030642,0,1030642,Interval,client_bin,abilitycomponentexport.bin
claim:13,Component:12370,Operation,ComponentOperation,2,2,2,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=5886;ComponentId=12370;offset=1030642,0,1030642,Operation,client_bin,abilitycomponentexport.bin
claim:14,Component:12370,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=5886;ComponentId=12370;offset=1030642,0,1030642,Radius,client_bin,abilitycomponentexport.bin
claim:51,Component:12732,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=12733;EntryId=12732,12733,0,value,localized_string,componenteffects.txt
claim:19,Component:12732,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6238;ComponentId=12732;offset=1092671,0,1092671,Duration,client_bin,abilitycomponentexport.bin
claim:20,Component:12732,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6238;ComponentId=12732;offset=1092671,0,1092671,Interval,client_bin,abilitycomponentexport.bin
claim:17,Component:12732,Operation,ComponentOperation,11,11,11,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6238;ComponentId=12732;offset=1092671,0,1092671,Operation,client_bin,abilitycomponentexport.bin
claim:18,Component:12732,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6238;ComponentId=12732;offset=1092671,0,1092671,Radius,client_bin,abilitycomponentexport.bin
claim:52,Component:12733,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=12734;EntryId=12733,12734,0,value,localized_string,componenteffects.txt
claim:23,Component:12733,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6239;ComponentId=12733;offset=1092837,0,1092837,Duration,client_bin,abilitycomponentexport.bin
claim:24,Component:12733,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6239;ComponentId=12733;offset=1092837,0,1092837,Interval,client_bin,abilitycomponentexport.bin
claim:21,Component:12733,Operation,ComponentOperation,11,11,11,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6239;ComponentId=12733;offset=1092837,0,1092837,Operation,client_bin,abilitycomponentexport.bin
claim:22,Component:12733,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6239;ComponentId=12733;offset=1092837,0,1092837,Radius,client_bin,abilitycomponentexport.bin
claim:53,Component:12884,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=12885;EntryId=12884,12885,0,value,localized_string,componenteffects.txt
claim:27,Component:12884,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6383;ComponentId=12884;offset=1116576,0,1116576,Duration,client_bin,abilitycomponentexport.bin
claim:28,Component:12884,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6383;ComponentId=12884;offset=1116576,0,1116576,Interval,client_bin,abilitycomponentexport.bin
claim:25,Component:12884,Operation,ComponentOperation,23,23,23,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6383;ComponentId=12884;offset=1116576,0,1116576,Operation,client_bin,abilitycomponentexport.bin
claim:26,Component:12884,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6383;ComponentId=12884;offset=1116576,0,1116576,Radius,client_bin,abilitycomponentexport.bin
claim:49,Component:149,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=150;EntryId=149,150,0,value,localized_string,componenteffects.txt
claim:11,Component:149,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6621;ComponentId=149;offset=1158295,0,1158295,Duration,client_bin,abilitycomponentexport.bin
claim:12,Component:149,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6621;ComponentId=149;offset=1158295,0,1158295,Interval,client_bin,abilitycomponentexport.bin
claim:9,Component:149,Operation,ComponentOperation,1,1,1,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6621;ComponentId=149;offset=1158295,0,1158295,Operation,client_bin,abilitycomponentexport.bin
claim:10,Component:149,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6621;ComponentId=149;offset=1158295,0,1158295,Radius,client_bin,abilitycomponentexport.bin
claim:39,Component:149,RequirementId,RequirementId,9625,9625,9625,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6621;ComponentId=149;offset=1158295,0,1158295,ExtData[6].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:40,Component:149,RequirementId,RequirementId,9622,9622,9622,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=6621;ComponentId=149;offset=1158295,0,1158295,ExtData[7].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:8,Effect:2471,ImpactId,EffectId,208,208,208,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2558;EffectId=2471,2558,0,Impact,client_contract,effects.csv
claim:7,Effect:2471,Name,EffectName,Pitiless Strike,Pitiless Strike,Pitiless Strike,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2558;EffectId=2471,2558,0,Name,client_contract,effects.csv
claim:29,Requirement:9368,RequirementId,RequirementId,9368,9368,9368,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=367;RequirementId=9368;offset=35990,0,35990,RequirementId,client_bin,abilityrequirementexport.bin
claim:41,Requirement:9368,RequirementId,RequirementId,9378,9378,9378,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=367;RequirementId=9368;offset=35990,0,35990,ExtData[0].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:42,Requirement:9368,RequirementId,RequirementId,9388,9388,9388,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=367;RequirementId=9368;offset=35990,0,35990,ExtData[1].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:30,Requirement:9378,RequirementId,RequirementId,9378,9378,9378,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=377;RequirementId=9378;offset=36976,0,36976,RequirementId,client_bin,abilityrequirementexport.bin
claim:31,Requirement:9388,RequirementId,RequirementId,9388,9388,9388,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=387;RequirementId=9388;offset=37962,0,37962,RequirementId,client_bin,abilityrequirementexport.bin
claim:32,Requirement:9620,RequirementId,RequirementId,9620,9620,9620,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=556;RequirementId=9620;offset=53378,0,53378,RequirementId,client_bin,abilityrequirementexport.bin
claim:33,Requirement:9621,RequirementId,RequirementId,9621,9621,9621,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=557;RequirementId=9621;offset=53470,0,53470,RequirementId,client_bin,abilityrequirementexport.bin
claim:34,Requirement:9622,RequirementId,RequirementId,9622,9622,9622,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=558;RequirementId=9622;offset=53562,0,53562,RequirementId,client_bin,abilityrequirementexport.bin
claim:43,Requirement:9622,RequirementId,RequirementId,9620,9620,9620,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=558;RequirementId=9622;offset=53562,0,53562,ExtData[0].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:44,Requirement:9622,RequirementId,RequirementId,9621,9621,9621,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=558;RequirementId=9622;offset=53562,0,53562,ExtData[1].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:35,Requirement:9623,RequirementId,RequirementId,9623,9623,9623,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=559;RequirementId=9623;offset=53654,0,53654,RequirementId,client_bin,abilityrequirementexport.bin
claim:36,Requirement:9624,RequirementId,RequirementId,9624,9624,9624,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=560;RequirementId=9624;offset=53746,0,53746,RequirementId,client_bin,abilityrequirementexport.bin
claim:37,Requirement:9625,RequirementId,RequirementId,9625,9625,9625,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=561;RequirementId=9625;offset=53838,0,53838,RequirementId,client_bin,abilityrequirementexport.bin
claim:45,Requirement:9625,RequirementId,RequirementId,9623,9623,9623,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=561;RequirementId=9625;offset=53838,0,53838,ExtData[0].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
claim:46,Requirement:9625,RequirementId,RequirementId,9624,9624,9624,client_bin,abilityrequirementexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilityrequirementexport.bin,record=561;RequirementId=9625;offset=53838,0,53838,ExtData[1].Val6,Inferred,Inferred requirement reference because ExtData[*].Val6 matches a known RequirementId row in abilityrequirementexport.bin.
