Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:36,Component:4611,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=12058;ComponentId=4611;offset=2039552,0,2039552,Duration,client_bin,abilitycomponentexport.bin
claim:37,Component:4611,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=12058;ComponentId=4611;offset=2039552,0,2039552,Interval,client_bin,abilitycomponentexport.bin
claim:34,Component:4611,Operation,ComponentOperation,24,24,24,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=12058;ComponentId=4611;offset=2039552,0,2039552,Operation,client_bin,abilitycomponentexport.bin
claim:35,Component:4611,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=12058;ComponentId=4611;offset=2039552,0,2039552,Radius,client_bin,abilitycomponentexport.bin
claim:18,Effect:1139,BuildUpId,EffectId,262,262,262,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1201;EffectId=1139,1201,0,Build Up,client_contract,effects.csv
claim:19,Effect:1139,ImpactId,EffectId,48,48,48,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1201;EffectId=1139,1201,0,Impact,client_contract,effects.csv
claim:17,Effect:1139,Name,EffectName,Melee Knockback,Melee Knockback,Melee Knockback,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1201;EffectId=1139,1201,0,Name,client_contract,effects.csv
claim:22,Effect:1217,ActivateId,EffectId,1688,1688,1688,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1279;EffectId=1217,1279,0,Activate,client_contract,effects.csv
claim:21,Effect:1217,BuildUpId,EffectId,1687,1687,1687,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1279;EffectId=1217,1279,0,Build Up,client_contract,effects.csv
claim:23,Effect:1217,ImpactId,EffectId,1689,1689,1689,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1279;EffectId=1217,1279,0,Impact,client_contract,effects.csv
claim:20,Effect:1217,Name,EffectName,Magnificent Buboes - Dreamhive,Magnificent Buboes - Dreamhive,Magnificent Buboes - Dreamhive,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1279;EffectId=1217,1279,0,Name,client_contract,effects.csv
claim:24,Effect:1610,Name,EffectName,;Bright Wizard Spec Morale,;Bright Wizard Spec Morale,;Bright Wizard Spec Morale,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1691;EffectId=1610,1691,0,Name,client_contract,effects.csv
claim:25,Effect:1687,Name,EffectName,,,,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1771;EffectId=1687,1771,0,Name,client_contract,effects.csv
claim:26,Effect:1688,Name,EffectName,,,,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1772;EffectId=1688,1772,0,Name,client_contract,effects.csv
claim:27,Effect:1689,Name,EffectName,;Warrior Priest Morale,;Warrior Priest Morale,;Warrior Priest Morale,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1773;EffectId=1689,1773,0,Name,client_contract,effects.csv
claim:29,Effect:2454,ImpactId,EffectId,2897,2897,2897,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2541;EffectId=2454,2541,0,Impact,client_contract,effects.csv
claim:28,Effect:2454,Name,EffectName,Crippling Anger,Crippling Anger,Crippling Anger,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=2541;EffectId=2454,2541,0,Name,client_contract,effects.csv
claim:14,Effect:262,ActivateId,EffectId,1610,1610,1610,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=290;EffectId=262,290,0,Activate,client_contract,effects.csv
claim:15,Effect:262,ImpactId,EffectId,1217,1217,1217,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=290;EffectId=262,290,0,Impact,client_contract,effects.csv
claim:13,Effect:262,Name,EffectName,Word of Command,Word of Command,Word of Command,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=290;EffectId=262,290,0,Name,client_contract,effects.csv
claim:16,Effect:406,Name,EffectName,Enhanced Knowledge,Enhanced Knowledge,Enhanced Knowledge,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=451;EffectId=406,451,0,Name,client_contract,effects.csv
claim:11,Effect:48,ChannelingId,EffectId,2454,2454,2454,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=56;EffectId=48,56,0,Channeling,client_contract,effects.csv
claim:10,Effect:48,ImpactId,EffectId,406,406,406,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=56;EffectId=48,56,0,Impact,client_contract,effects.csv
claim:9,Effect:48,Name,EffectName,Flame Of Tzeentch,Flame Of Tzeentch,Flame Of Tzeentch,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=56;EffectId=48,56,0,Name,client_contract,effects.csv
claim:12,Effect:48,Name,EffectName,";More Magus Pet abilities at 430-431, more at 2915",";More Magus Pet abilities at 430-431, more at 2915",";More Magus Pet abilities at 430-431, more at 2915",client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=58;EffectId=48,58,0,Name,client_contract,effects.csv
