Id,SubjectKey,FactName,Domain,ValueKey,RawValue,NormalizedValue,SourceFamily,TableName,SourcePath,RowKey,LineNumber,ByteOffset,FieldName,Confidence,Notes
claim:16,Component:13282,Operation,ComponentOperation,38,38,38,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=14494;ComponentId=13282;offset=2456897,0,2456897,Operation,client_bin,abilitycomponentexport.bin
claim:17,Component:13282,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=14494;ComponentId=13282;offset=2456897,0,2456897,Radius,client_bin,abilitycomponentexport.bin
claim:33,Component:24549,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=24550;EntryId=24549,24550,0,value,localized_string,componenteffects.txt
claim:22,Component:24549,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=15711;ComponentId=24549;offset=2658754,0,2658754,Duration,client_bin,abilitycomponentexport.bin
claim:23,Component:24549,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=15711;ComponentId=24549;offset=2658754,0,2658754,Interval,client_bin,abilitycomponentexport.bin
claim:20,Component:24549,Operation,ComponentOperation,38,38,38,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=15711;ComponentId=24549;offset=2658754,0,2658754,Operation,client_bin,abilitycomponentexport.bin
claim:21,Component:24549,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=15711;ComponentId=24549;offset=2658754,0,2658754,Radius,client_bin,abilitycomponentexport.bin
claim:34,Component:24576,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=24577;EntryId=24576,24577,0,value,localized_string,componenteffects.txt
claim:26,Component:24576,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=15738;ComponentId=24576;offset=2663368,0,2663368,Duration,client_bin,abilitycomponentexport.bin
claim:27,Component:24576,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=15738;ComponentId=24576;offset=2663368,0,2663368,Interval,client_bin,abilitycomponentexport.bin
claim:24,Component:24576,Operation,ComponentOperation,38,38,38,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=15738;ComponentId=24576;offset=2663368,0,2663368,Operation,client_bin,abilitycomponentexport.bin
claim:25,Component:24576,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=15738;ComponentId=24576;offset=2663368,0,2663368,Radius,client_bin,abilitycomponentexport.bin
claim:30,Component:5947,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=5948;EntryId=5947,5948,0,value,localized_string,componenteffects.txt
claim:10,Component:5947,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=13276;ComponentId=5947;offset=2238968,0,2238968,Duration,client_bin,abilitycomponentexport.bin
claim:11,Component:5947,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=13276;ComponentId=5947;offset=2238968,0,2238968,Interval,client_bin,abilitycomponentexport.bin
claim:8,Component:5947,Operation,ComponentOperation,38,38,38,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=13276;ComponentId=5947;offset=2238968,0,2238968,Operation,client_bin,abilitycomponentexport.bin
claim:9,Component:5947,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=13276;ComponentId=5947;offset=2238968,0,2238968,Radius,client_bin,abilitycomponentexport.bin
claim:31,Component:5949,Description,ComponentDescription,,,,client_strings,componenteffects.txt,C:\Users\Admin\Pictures\WAR_extracted\data\strings\english\componenteffects.txt,line=5950;EntryId=5949,5950,0,value,localized_string,componenteffects.txt
claim:14,Component:5949,Duration,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=13278;ComponentId=5949;offset=2239300,0,2239300,Duration,client_bin,abilitycomponentexport.bin
claim:15,Component:5949,Interval,Milliseconds,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=13278;ComponentId=5949;offset=2239300,0,2239300,Interval,client_bin,abilitycomponentexport.bin
claim:12,Component:5949,Operation,ComponentOperation,38,38,38,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=13278;ComponentId=5949;offset=2239300,0,2239300,Operation,client_bin,abilitycomponentexport.bin
claim:13,Component:5949,Radius,Radius,0,0,0,client_bin,abilitycomponentexport.bin,C:\Users\Admin\Pictures\WAR_extracted\data\bin\abilitycomponentexport.bin,record=13278;ComponentId=5949;offset=2239300,0,2239300,Radius,client_bin,abilitycomponentexport.bin
claim:7,Effect:1222,Name,EffectName,Daze,Daze,Daze,client_csv,effects.csv,C:\Users\Admin\Pictures\WAR_extracted\data\gamedata\effects.csv,line=1284;EffectId=1222,1284,0,Name,client_contract,effects.csv
